Month,Countyfips,CountyName,Country,PropertyType,NoOfBdrs,MedianListingPrice ,MedianListingPrice M/M,MedianListingPrice Y/Y,MedianListingSqft ,MedianListingSqft M/M,MedianListingSqft Y/Y,MedianListingPricePerSqft,MedianListingPricePerSqft M/M,MedianListingPricePerSqft Y/Y,ActiveListingCount,ActiveListingCount M/M,ActiveListingCount Y/Y,DOMUnder30,DOMUnder30 M/M,DOMUnder30 Y/Y,Median DOM,Median DOM M/M,Median DOM M/M Perc,Median DOM Y/Y,Median DOM Y/Y Perc,NewListingCount,NewListingCount M/M,NewListingCount Y/Y,PriceIncreasedCount,PriceIncreasedCount M/M,PriceIncreasedCount Y/Y,PriceReducedCount,PriceReducedCount M/M,PriceReducedCount Y/Y,PendingListingCount,PendingListingCount M/M,PendingListingCount Y/Y,TotalListingCount,TotalListingCount M/M,TotalListingCount Y/Y,PendingRatio,PendingRatio M/M,PendingRatio Y/Y,Views M/M,Views Y/Y,ViewsPerProperty M/M,ViewsPerProperty Y/Y,QualityFlagPending,QualityFlagSqft
201804,55057,"Juneau, WI",USA,Single Family Home,bdrs_5+,290040.000000,0.0000,1.2651,3828.00000,0.0000,0.2760,75.75496342737700,0.0000,0.2582,1.0,0.0000,-0.8000,0.0000,,,200.00,31.50,0.1869,131.00,1.8986,0.0,,,0.0,,,0.0,,,0.0,,,1.0,0.0000,-0.8000,0.0000,0.0000,0.0000,-0.1935,-0.9038,-0.1935,-0.5192,0,0
201804,45057,"Lancaster, SC",USA,Single Family Home,bdrs_5+,532500.000000,-0.0093,0.0450,4166.00000,0.0696,0.1428,112.51123926323800,-0.0117,-0.0710,15.0,0.2000,1.5000,0.2666,-0.1667,-0.4668,58.00,-46.00,-0.4423,-44.00,-0.4314,4.0,1.0000,,0.0,,,4.0,0.0000,,0.0,,-1.0000,15.0,0.2000,0.8750,0.0000,0.0000,-0.3333,0.0317,1.0479,-0.0929,0.1857,1,0
201804,37041,"Chowan, NC",USA,Single Family Home,bdrs_5+,475050.000000,0.0000,,,,,,,,1.0,0.0000,,0.0000,,,220.00,31.50,0.1671,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,0.0000,,0.0000,0.0000,,-0.0103,,-0.0103,,0,1
201804,19155,"Pottawattamie, IA",USA,Single Family Home,bdrs_5+,118050.000000,0.0000,-0.3516,2648.00000,0.0000,-0.2062,44.56193353474300,0.0000,-0.0148,2.0,-0.3333,-0.3333,0.0000,-1.0000,-1.0000,102.00,40.00,0.6452,85.00,5.0000,0.0,-1.0000,,0.0,,,0.0,,-1.0000,0.0,,-1.0000,2.0,-0.3333,-0.5000,0.0000,0.0000,-0.3333,-0.6902,-0.7668,-0.5440,-0.7720,1,0
201804,36003,"Allegany, NY",USA,Single Family Home,bdrs_5+,299050.000000,0.0000,0.9943,5837.00000,0.0000,0.7173,51.22494432071200,0.0000,0.1648,1.0,0.0000,-0.8571,0.0000,,-1.0000,583.00,38.50,0.0707,384.50,1.9370,0.0,,,0.0,,,0.0,,,0.0,,,1.0,0.0000,-0.8571,0.0000,0.0000,0.0000,0.1552,-0.6968,0.1552,0.8611,0,0
201804,47053,"Gibson, TN",USA,Single Family Home,bdrs_5+,568300.000000,-0.0570,0.3955,7508.50000,-0.0619,0.9238,76.64569587233300,0.0332,-0.1548,4.0,0.0000,0.0000,0.0000,-1.0000,,149.00,36.75,0.3274,-176.50,-0.5422,0.0,,,0.0,,,0.0,,,0.0,,-1.0000,4.0,0.0000,-0.2000,0.0000,0.0000,-0.2500,-0.3600,0.4915,-0.2233,0.8182,1,0
201804,26053,"Gogebic, MI",USA,Single Family Home,bdrs_5+,191050.000000,0.1360,0.2402,3500.00000,0.0460,0.0503,54.57142857142800,0.0487,0.0642,7.0,0.0769,0.1667,0.1429,-0.3806,,123.00,0.25,0.0020,-62.50,-0.3369,0.0,-1.0000,,0.0,,,0.0,,,0.0,,,7.0,0.0769,0.1667,0.0000,0.0000,0.0000,0.0867,-0.6299,-0.0714,-0.6905,0,0
201804,37061,"Duplin, NC",USA,Single Family Home,bdrs_5+,372500.000000,0.0000,0.4903,4093.50000,0.0000,0.1058,88.93597242022250,0.0000,0.3174,2.0,0.0000,1.0000,0.0000,-1.0000,,87.00,24.50,0.3920,-64.00,-0.4238,0.0,,,0.0,,,0.0,,,0.0,,,2.0,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2414,1.9333,-0.1724,0.6000,0,0
201804,48403,"Sabine, TX",USA,Single Family Home,bdrs_5+,274500.000000,0.0000,-0.2465,3200.00000,0.0000,-0.2428,121.56250000000000,-0.0251,0.5658,2.0,0.0000,0.0000,0.0000,,,162.00,24.50,0.1782,-138.00,-0.4600,0.0,,,0.0,,,0.0,,,0.0,,,2.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0806,0.6341,0.0820,0.6500,0,0
201804,31067,"Gage, NE",USA,Single Family Home,bdrs_5+,127950.000000,0.0000,-0.6794,2144.00000,0.0000,0.2272,30.08703834391900,0.0000,-0.8551,6.0,0.0000,5.0000,0.0000,-1.0000,-1.0000,138.00,31.50,0.2958,122.00,7.6250,0.0,,,0.0,,,0.0,,,0.0,,,6.0,0.0000,5.0000,0.0000,0.0000,0.0000,-0.4137,1.4318,-0.4215,-0.4891,0,1
201804,40045,"Ellis, OK",USA,Single Family Home,bdrs_5+,150050.000000,0.0000,,,,,,,,1.0,0.0000,,0.0000,,,326.00,31.50,0.1070,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,0.0000,,0.0000,0.0000,,0.0588,,0.0588,,0,1
201804,08013,"Boulder, CO",USA,Single Family Home,bdrs_5+,1215050.000000,-0.2382,-0.3057,5208.00000,0.0410,-0.1260,231.17048346055950,-0.0598,-0.1401,73.0,0.2066,0.1406,0.4246,0.3522,-0.0293,39.00,-9.00,-0.1875,1.00,0.0263,44.0,0.8333,0.5714,0.0,,,12.0,0.5000,0.5000,5.0,0.4286,-0.1667,78.0,0.2188,0.1143,0.0685,0.0106,-0.0253,-0.1026,0.1097,-0.2091,0.0875,0,0
201804,06081,"San Mateo, CA",USA,Single Family Home,bdrs_5+,8585050.000000,0.0941,0.0924,8170.00000,0.1300,0.1764,1188.80000000000000,0.1643,0.1681,39.0,0.2581,0.2188,0.3333,0.2155,-0.1112,56.50,-0.25,-0.0044,8.00,0.1649,16.0,1.0000,0.0000,0.0,,,4.0,-0.3333,,9.0,0.1250,0.0000,48.0,0.2308,0.1707,0.2308,-0.0273,-0.0505,0.2918,0.1556,-0.0367,0.1919,0,0
201804,36085,"Richmond, NY",USA,Single Family Home,bdrs_5+,949050.000000,0.0797,-0.0457,3216.00000,0.0091,-0.1928,321.90476190476100,0.0728,0.1325,38.0,0.2667,0.9000,0.3158,0.0530,0.0526,69.00,12.00,0.2105,-4.00,-0.0548,4.0,-0.5000,0.0000,0.0,,,12.0,0.5000,,7.0,0.2727,6.0000,45.0,0.2676,1.1429,0.1842,0.0009,0.1342,-0.1541,0.1211,-0.3086,-0.3846,0,0
201804,47031,"Coffee, TN",USA,Single Family Home,bdrs_5+,231000.000000,0.0000,-0.7431,3147.50000,0.0000,-0.4865,75.87167746742400,0.0000,-0.4827,2.0,0.0000,1.0000,0.0000,,,133.00,31.50,0.3103,-2.00,-0.0148,0.0,,,0.0,,,0.0,,,0.0,,,2.0,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1523,1.1458,-0.1570,0.0625,0,0
201804,27037,"Dakota, MN",USA,Single Family Home,bdrs_5+,682500.000000,0.0342,0.0500,5229.00000,-0.0008,0.0408,145.50838137867900,0.1471,0.1413,17.0,-0.0556,-0.2273,0.2353,-0.2941,0.0351,72.00,21.75,0.4328,-8.00,-0.1000,8.0,0.3333,1.0000,0.0,,,4.0,0.0000,0.0000,11.0,0.2222,0.2222,28.0,0.0370,-0.0968,0.6471,0.1471,0.2380,-0.3495,-0.2110,-0.3514,0.0244,1,0
201804,05103,"Ouachita, AR",USA,Single Family Home,bdrs_5+,405000.000000,0.1172,0.3543,,,,,,,4.0,0.3333,3.0000,0.2500,-0.2500,,80.50,-10.25,-0.1129,27.50,0.5189,0.0,,,0.0,,,0.0,,,0.0,,,4.0,0.3333,3.0000,0.0000,0.0000,0.0000,-0.1061,3.2105,-0.3220,0.0526,0,1
201804,13177,"Lee, GA",USA,Single Family Home,bdrs_5+,419500.000000,-0.1594,-0.0456,4605.50000,-0.0165,0.0713,90.81094057597950,0.0198,-0.1160,2.0,-0.2000,0.0000,0.0000,,-1.0000,76.00,27.25,0.5590,49.00,1.8148,0.0,,,0.0,,,0.0,,,0.0,,,2.0,-0.2000,0.0000,0.0000,0.0000,0.0000,-0.0537,-0.1565,0.1111,-0.2000,0,0
201804,22075,"Plaquemines, LA",USA,Single Family Home,bdrs_5+,584050.000000,0.1703,-0.1015,4249.50000,0.0033,0.2634,140.28106590862650,0.1466,-0.3133,6.0,0.5000,2.0000,0.3333,0.3332,,115.50,-100.00,-0.4640,-25.50,-0.1809,0.0,-1.0000,,0.0,,,0.0,,,1.0,0.0000,,7.0,0.4000,2.5000,0.1667,-0.0833,0.1667,0.4097,5.2540,0.1200,1.2581,1,0
201804,47177,"Warren, TN",USA,Single Family Home,bdrs_5+,474050.000000,-0.1061,-0.1366,6329.00000,-0.0293,-0.0704,89.44281524926600,0.0000,0.0000,5.0,-0.1667,0.6667,0.2000,,,294.00,68.00,0.3009,-104.00,-0.2613,0.0,,,0.0,,,0.0,,,0.0,,,5.0,-0.1667,0.6667,0.0000,0.0000,0.0000,-0.0300,2.9846,0.0787,1.2857,0,0
201804,48325,"Medina, TX",USA,Single Family Home,bdrs_5+,652550.000000,0.5572,0.2694,3876.00000,0.0292,0.0292,169.34036786746100,0.3967,0.1208,4.0,0.3333,-0.2000,0.0000,-1.0000,-1.0000,100.50,-15.00,-0.1299,24.50,0.3224,0.0,,,0.0,,,0.0,,,1.0,,,5.0,0.6667,0.0000,0.2500,0.2500,0.2500,0.1941,-0.1103,0.0495,-0.0702,1,0
201804,42077,"Lehigh, PA",USA,Single Family Home,bdrs_5+,385000.000000,-0.2461,-0.1675,3024.00000,-0.3286,-0.0942,112.57384308103050,-0.0581,-0.0590,18.0,0.1250,-0.1000,0.3333,0.7776,1.2220,80.50,-82.50,-0.5061,-102.50,-0.5601,8.0,1.0000,1.0000,0.0,,,0.0,-1.0000,,0.0,,-1.0000,18.0,0.1250,-0.1818,0.0000,0.0000,-0.1000,0.0176,0.2851,-0.1000,0.2656,0,0
201804,26021,"Berrien, MI",USA,Single Family Home,bdrs_5+,995050.000000,0.0117,0.0231,5124.00000,-0.0048,0.0141,220.22838499184300,0.0203,-0.1112,55.0,-0.0090,0.1702,0.1273,0.0095,-0.4018,135.00,-19.75,-0.1276,-1.50,-0.0110,4.0,-0.5000,-0.6667,0.0,,,8.0,-0.3333,0.0000,0.0,,,55.0,-0.0090,0.1702,0.0000,0.0000,0.0000,-0.0825,0.2039,-0.1040,0.0769,0,0
201804,13085,"Dawson, GA",USA,Single Family Home,bdrs_5+,927500.000000,-0.0013,0.0305,6554.00000,0.0910,0.5456,121.29996948428400,0.0389,-0.2195,21.0,0.2000,0.0000,0.4285,0.3637,1.2493,55.00,-70.75,-0.5626,-150.00,-0.7317,8.0,3.0000,0.0000,0.0,,,0.0,,,3.0,0.5000,2.0000,24.0,0.2308,0.0909,0.1429,0.0286,0.0952,0.3200,0.1608,0.0816,-0.0185,0,1
201804,12121,"Suwannee, FL",USA,Single Family Home,bdrs_5+,125000.000000,0.6098,-0.3720,3368.00000,-0.0755,,38.68926398136800,0.8163,,2.0,1.0000,1.0000,0.5000,,,66.50,2.00,0.0310,4.50,0.0726,0.0,,,0.0,,,0.0,,,0.0,-1.0000,,2.0,0.3333,1.0000,0.0000,-0.5000,0.0000,0.9225,0.1810,-0.0388,-0.4095,0,0
201804,01021,"Chilton, AL",USA,Single Family Home,bdrs_5+,499050.000000,0.0000,0.3691,5553.50000,0.0000,0.2694,90.38224414303300,0.0000,0.0131,6.0,-0.1429,0.5000,0.0000,,,235.00,38.50,0.1959,19.00,0.0880,0.0,,,0.0,,,0.0,,,0.0,,,6.0,-0.1429,0.5000,0.0000,0.0000,0.0000,-0.5290,1.6000,-0.3824,0.7500,0,0
201804,27067,"Kandiyohi, MN",USA,Single Family Home,bdrs_5+,540994.000000,0.0111,-0.0296,4326.00000,-0.1961,-0.1508,128.94832769463300,0.3070,0.2449,4.0,-0.3333,-0.5556,0.0000,-1.0000,-1.0000,210.00,-102.00,-0.3269,166.00,3.7727,0.0,,-1.0000,0.0,,,0.0,,,3.0,,,7.0,0.1667,-0.2222,0.7500,0.7500,0.7500,-0.0327,-0.5461,-0.1828,-0.2692,1,0
201804,05141,"Van Buren, AR",USA,Single Family Home,bdrs_5+,314050.000000,-0.0456,-0.2130,4264.00000,0.0000,-0.4877,78.07061163600100,-0.0456,0.1133,3.0,0.0000,0.5000,0.0000,-1.0000,,346.00,24.50,0.0762,58.00,0.2014,0.0,,,0.0,,,0.0,,,0.0,,,3.0,0.0000,0.5000,0.0000,0.0000,0.0000,-0.1935,0.6667,-0.1707,0.1333,0,0
201804,45045,"Greenville, SC",USA,Single Family Home,bdrs_5+,579950.000000,-0.0751,-0.0053,4600.00000,-0.0790,-0.0486,131.98840719891250,0.0000,0.1602,62.0,0.0248,-0.0159,0.2903,0.1335,0.2192,59.00,-49.50,-0.4562,-4.00,-0.0635,20.0,0.1111,0.0000,0.0,-1.0000,-1.0000,8.0,1.0000,-0.3333,2.0,0.0000,-0.8000,64.0,0.0240,-0.1233,0.0323,-0.0008,-0.1265,-0.0403,0.2861,-0.0714,0.3265,0,1
201804,51121,"Montgomery, VA",USA,Single Family Home,bdrs_5+,568300.000000,0.0379,0.0722,5664.00000,0.1418,0.1392,105.96551761571300,0.0899,0.0869,6.0,0.0000,0.2000,0.1667,0.0000,-0.1665,195.00,-97.50,-0.3333,-35.00,-0.1522,0.0,,,0.0,,,0.0,,,0.0,,,6.0,0.0000,0.2000,0.0000,0.0000,0.0000,-0.3346,0.3459,-0.3383,0.6792,0,0
201804,36047,"Kings, NY",USA,Single Family Home,bdrs_5+,1399050.000000,0.0000,-0.1375,2900.00000,-0.0282,-0.1570,515.12422360248400,0.0302,-0.0209,105.0,-0.0498,0.0000,0.2476,-0.0877,0.5302,68.00,-47.00,-0.4087,-65.50,-0.4906,28.0,0.0000,0.0000,0.0,,,8.0,-0.2000,0.0000,30.0,0.1538,-0.4000,135.0,-0.0110,-0.1290,0.2857,0.0504,-0.1905,-0.0897,0.8248,0.0685,0.9500,1,1
201804,53003,"Asotin, WA",USA,Single Family Home,bdrs_5+,775050.000000,-0.3542,0.4233,4576.50000,-0.2533,0.1436,155.76562245064400,-0.2045,0.2526,2.0,1.0000,0.0000,0.5000,,,116.50,-53.00,-0.3127,-55.00,-0.3207,0.0,,,0.0,,,0.0,,,0.0,,,2.0,1.0000,0.0000,0.0000,0.0000,0.0000,1.5152,0.5370,0.2424,0.1389,0,0
201804,40147,"Washington, OK",USA,Single Family Home,bdrs_5+,299950.000000,0.0000,0.0523,5504.50000,0.0000,-0.0409,53.80640896056200,0.0000,0.1665,2.0,0.0000,-0.3333,0.0000,-1.0000,,101.00,-45.25,-0.3094,40.00,0.6557,0.0,,,0.0,,,0.0,,,0.0,,-1.0000,2.0,0.0000,-0.5000,0.0000,0.0000,-0.3333,-0.2782,-0.5407,-0.1667,-0.2029,1,0
201804,27147,"Steele, MN",USA,Single Family Home,bdrs_5+,519950.000000,-0.2572,0.4055,5430.50000,-0.1366,0.1508,90.06674435966150,-0.1699,0.1488,4.0,0.6000,1.0000,0.2500,0.2506,,141.00,-58.75,-0.2941,-16.00,-0.1019,0.0,,,0.0,,,0.0,,,1.0,,,5.0,1.0000,1.5000,0.2500,0.2500,0.2500,0.3741,3.3913,0.0978,1.1957,1,0
201804,21047,"Christian, KY",USA,Single Family Home,bdrs_5+,123950.000000,-0.4415,0.2152,4717.00000,-0.0061,0.0000,26.26669493322000,-0.4368,-0.0816,1.0,-0.3333,-0.5000,0.0000,-1.0000,-1.0000,536.00,279.25,1.0876,437.00,4.4141,0.0,,,0.0,,,0.0,,,0.0,,,1.0,-0.3333,-0.5000,0.0000,0.0000,0.0000,-0.4027,-0.3904,-0.1232,0.2192,0,0
201804,28159,"Winston, MS",USA,Single Family Home,bdrs_5+,220050.000000,0.0000,,2716.00000,0.0000,,81.00147275405000,0.0000,,1.0,0.0000,,0.0000,,,335.00,31.50,0.1038,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,0.0000,,0.0000,0.0000,,0.0690,,0.0690,,0,0
201804,24011,"Caroline, MD",USA,Single Family Home,bdrs_5+,159950.000000,-0.0725,-0.4471,2664.00000,0.0000,-0.2701,60.02252252252200,0.0000,-0.2259,1.0,-0.5000,-0.8333,0.0000,,,814.00,360.00,0.7930,679.50,5.0520,0.0,,,0.0,,,0.0,,,0.0,,,1.0,-0.5000,-0.8333,0.0000,0.0000,0.0000,-0.1111,-0.7059,0.7910,0.7647,0,1
201804,26159,"Van Buren, MI",USA,Single Family Home,bdrs_5+,1200050.000000,0.0000,0.6563,4476.00000,-0.1900,-0.0981,195.85735540264050,0.0377,0.1438,20.0,0.2121,-0.0909,0.2999,0.2372,1.1986,53.50,-100.25,-0.6520,-93.00,-0.6348,8.0,3.0000,1.0000,0.0,,,4.0,,,0.0,,,20.0,0.2121,-0.0909,0.0000,0.0000,0.0000,0.7696,0.1173,0.4059,0.4490,0,0
201804,04025,"Yavapai, AZ",USA,Single Family Home,bdrs_5+,860050.000000,-0.0086,-0.0703,6082.00000,0.0000,0.0000,143.53380221042000,-0.1645,-0.2627,26.0,0.0000,0.8571,0.1538,-0.5002,-0.2820,66.00,-24.00,-0.2667,-81.00,-0.5510,4.0,-0.5000,,0.0,,,8.0,0.3333,,1.0,0.0000,,27.0,0.0000,0.9286,0.0385,0.0000,0.0385,-0.2915,1.2017,-0.2708,0.6279,0,0
201804,40047,"Garfield, OK",USA,Single Family Home,bdrs_5+,400050.000000,-0.4149,0.7213,,,,,,,4.0,1.0000,1.0000,0.5000,1.0000,,49.50,-54.00,-0.5217,25.50,1.0625,0.0,,,0.0,,,0.0,,,0.0,,,4.0,1.0000,1.0000,0.0000,0.0000,0.0000,2.2121,5.1628,0.5000,1.4906,0,1
201804,28021,"Claiborne, MS",USA,Single Family Home,bdrs_5+,204050.000000,-0.0467,-0.3199,5837.50000,0.0000,-0.1196,34.83200461117750,-0.0510,-0.1949,2.0,0.0000,-0.5000,0.0000,,,918.00,31.50,0.0355,617.50,2.0549,0.0,,,0.0,,,0.0,,,0.0,,,2.0,0.0000,-0.5000,0.0000,0.0000,0.0000,0.1713,-0.0813,0.1680,0.3774,0,0
201804,29019,"Boone, MO",USA,Single Family Home,bdrs_5+,619050.000000,0.0037,0.0050,4976.00000,-0.0082,0.0311,118.58139872562800,-0.0659,-0.0709,25.0,0.3158,0.0870,0.3600,0.5202,1.7607,45.00,-62.25,-0.5804,-30.00,-0.4000,8.0,-0.2000,1.0000,0.0,,,0.0,,-1.0000,0.0,,,25.0,0.3158,0.0870,0.0000,0.0000,0.0000,0.7396,0.1667,0.2427,0.1228,0,0
201804,48397,"Rockwall, TX",USA,Single Family Home,bdrs_5+,1295050.000000,-0.0750,0.7936,7013.00000,-0.0554,0.3649,189.44153529610250,-0.1067,0.4014,10.0,0.4286,-0.1667,0.1999,1.7997,-0.5203,108.00,-152.50,-0.5854,57.50,1.1386,0.0,,-1.0000,0.0,,,4.0,,,0.0,,,10.0,0.4286,-0.1667,0.0000,0.0000,0.0000,0.6563,-0.2240,0.2143,-0.0255,0,0
201804,21093,"Hardin, KY",USA,Single Family Home,bdrs_5+,160050.000000,0.0000,-0.5554,1747.00000,0.0000,-0.5467,91.58557527189400,0.0000,0.0631,1.0,0.0000,-0.8333,0.0000,,-1.0000,66.00,31.50,0.9130,-31.50,-0.3231,0.0,,,0.0,,,0.0,,,0.0,,-1.0000,1.0,0.0000,-0.8571,0.0000,0.0000,-0.1667,-0.3204,-0.8617,-0.3204,-0.3000,1,0
201804,13057,"Cherokee, GA",USA,Single Family Home,bdrs_5+,535050.000000,0.0190,0.1205,5012.00000,-0.0101,0.0820,107.43573706724650,0.0028,0.0886,160.0,0.0323,-0.1398,0.3687,-0.0060,0.0084,44.00,-7.50,-0.1456,-6.50,-0.1287,80.0,0.0000,-0.0476,8.0,0.3333,1.0000,52.0,0.2381,-0.0714,59.0,1.0000,1.1071,219.0,0.1870,0.0234,0.3688,0.1784,0.2182,-0.1054,-0.1209,-0.1503,-0.0120,1,0
201804,26035,"Clare, MI",USA,Single Family Home,bdrs_5+,433050.000000,-0.3787,-0.3604,4820.00000,-0.0940,-0.1393,114.20634920634900,-0.2720,-0.1649,4.0,1.0000,1.0000,0.2500,-0.5000,-0.5000,39.00,-13.50,-0.2571,-4.00,-0.0930,0.0,-1.0000,,0.0,,,0.0,,,0.0,,,4.0,1.0000,1.0000,0.0000,0.0000,0.0000,0.1895,0.7170,-0.1746,-0.0189,0,0
201804,32005,"Douglas, NV",USA,Single Family Home,bdrs_5+,2835050.000000,0.0000,-0.0765,6326.00000,0.0057,-0.0189,459.45945945945900,-0.0448,0.0010,21.0,0.0500,-0.3438,0.0952,0.9040,,313.50,14.00,0.0467,-51.50,-0.1411,0.0,,,0.0,,,0.0,,,0.0,-1.0000,,21.0,-0.0233,-0.3438,0.0000,-0.0750,0.0000,0.1752,-0.1291,0.0631,0.2553,0,0
201804,29205,"Shelby, MO",USA,Single Family Home,bdrs_5+,439950.000000,0.0000,,3600.00000,0.0000,,122.19444444444400,0.0000,,1.0,0.0000,,0.0000,,,201.00,31.50,0.1858,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,0.0000,,0.0000,0.0000,,0.4375,,0.4375,,0,0
201804,39083,"Knox, OH",USA,Single Family Home,bdrs_5+,429327.000000,0.0000,0.2268,4900.00000,-0.1361,-0.1039,75.68353314527500,0.0000,0.1292,10.0,0.5385,0.6667,0.3999,0.0397,,36.00,-114.00,-0.7600,-26.00,-0.4194,0.0,-1.0000,,0.0,,,0.0,,,2.0,,,12.0,0.8462,1.0000,0.2000,0.2000,0.2000,0.2230,0.8854,-0.5577,1.1429,1,1
201804,21171,"Monroe, KY",USA,Single Family Home,bdrs_5+,394550.000000,-0.0136,2.9833,4656.00000,0.0000,1.0842,84.72938144329850,-0.0137,0.9119,2.0,0.0000,1.0000,0.0000,,,81.00,17.50,0.2756,43.00,1.1316,0.0,,,0.0,,,0.0,,,0.0,,,2.0,0.0000,1.0000,0.0000,0.0000,0.0000,0.0811,0.2500,0.4324,0.6563,0,0
201804,37015,"Bertie, NC",USA,Single Family Home,bdrs_5+,196450.000000,0.0000,-0.6689,3404.00000,0.0000,0.2378,57.69682726204400,0.0000,-0.8217,1.0,0.0000,-0.5000,1.0000,0.0000,,25.00,21.00,5.2500,-18.00,-0.4186,0.0,-1.0000,,0.0,,,0.0,,,0.0,,,1.0,0.0000,-0.5000,0.0000,0.0000,0.0000,-0.5059,0.9091,-0.5059,2.8182,0,0
201804,27083,"Lyon, MN",USA,Single Family Home,bdrs_5+,213050.000000,-0.1564,-0.2923,3784.00000,0.1154,-0.0795,56.28964059196600,-0.2671,-0.2224,1.0,-0.5000,-0.5000,0.0000,-1.0000,-1.0000,341.00,171.00,1.0059,316.50,12.9184,0.0,,,0.0,,,0.0,,,1.0,,,2.0,0.0000,0.0000,1.0000,1.0000,1.0000,-0.5948,-0.8740,-0.1842,-0.7480,1,0
201804,21023,"Bracken, KY",USA,Single Family Home,bdrs_5+,2100050.000000,0.0000,18.2577,,,,,,,1.0,0.0000,-0.5000,0.0000,,-1.0000,304.00,31.50,0.1156,294.00,29.4000,0.0,,,0.0,,,0.0,,,0.0,,,1.0,0.0000,-0.5000,0.0000,0.0000,0.0000,0.1139,0.4194,0.1139,0.4194,0,1
201804,36099,"Seneca, NY",USA,Single Family Home,bdrs_5+,144800.000000,0.0000,-0.7367,3153.00000,0.0000,-0.3954,42.90926383033350,0.0000,-0.4621,2.0,0.0000,0.0000,0.0000,-1.0000,-1.0000,46.00,30.50,1.9677,-114.00,-0.7125,0.0,,,0.0,,,0.0,,,0.0,,,2.0,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3820,-0.1250,-0.3846,0.1268,0,0
201804,28043,"Grenada, MS",USA,Single Family Home,bdrs_5+,300000.000000,-0.5229,2.0769,8000.00000,0.0000,2.2700,118.75000000000000,0.0000,1.8857,3.0,0.5000,0.5000,0.0000,,,219.50,14.00,0.0681,-44.00,-0.1670,0.0,,,0.0,,,0.0,,,0.0,,,3.0,0.5000,0.5000,0.0000,0.0000,0.0000,1.1449,3.1111,0.1163,1.6667,0,1
201804,06025,"Imperial, CA",USA,Single Family Home,bdrs_5+,329050.000000,0.0330,-0.0871,3458.00000,0.0093,-0.0564,95.14170040485800,-0.0670,-0.1098,5.0,0.2500,-0.2857,0.2000,0.6012,-0.3000,127.00,37.50,0.4190,45.50,0.5583,4.0,,,0.0,,,0.0,,,0.0,,,5.0,0.2500,-0.2857,0.0000,0.0000,0.0000,-0.1524,-0.4633,-0.3617,-0.1892,0,0
201804,39167,"Washington, OH",USA,Single Family Home,bdrs_5+,779050.000000,2.1281,1.9448,6393.00000,1.0053,0.7391,121.85202565305800,0.5427,0.6179,1.0,-0.6000,-0.8000,0.0000,-1.0000,,37.00,-34.50,-0.4825,-98.00,-0.7259,0.0,-1.0000,,0.0,,,0.0,,,1.0,,,2.0,-0.2000,-0.6000,1.0000,1.0000,1.0000,-0.6672,-0.7087,-0.2598,0.4648,1,0
201804,13179,"Liberty, GA",USA,Single Family Home,bdrs_5+,550050.000000,0.0000,1.4688,4286.00000,0.0000,0.6158,128.32477834811000,0.0000,0.4866,2.0,0.0000,1.0000,0.0000,,,299.00,31.50,0.1178,251.00,5.2292,0.0,,,0.0,,,0.0,,,0.0,,-1.0000,2.0,0.0000,0.0000,0.0000,0.0000,-1.0000,-0.1304,-0.6970,-0.1304,-0.7826,1,0
201804,55013,"Burnett, WI",USA,Single Family Home,bdrs_5+,575050.000000,0.0000,1.8760,5172.00000,0.0000,1.2121,111.17556071152300,0.0000,0.3002,2.0,0.0000,-0.3333,0.0000,,,76.00,31.50,0.7079,-250.00,-0.7669,0.0,,,0.0,,,0.0,,,0.0,,,2.0,0.0000,-0.3333,0.0000,0.0000,0.0000,-0.2727,0.2632,-0.2727,1.6667,0,0
201804,28059,"Jackson, MS",USA,Single Family Home,bdrs_5+,375000.000000,0.1028,-0.0359,4455.50000,0.0000,0.0172,84.27036408844100,0.1113,-0.1033,6.0,0.5000,-0.4000,0.3333,0.3332,2.3330,107.50,-139.50,-0.5648,-7.50,-0.0652,4.0,,,0.0,,,0.0,-1.0000,,1.0,0.0000,0.0000,7.0,0.4000,-0.3636,0.1667,-0.0833,0.0667,0.5939,0.0035,0.0667,0.5738,0,0
201804,19015,"Boone, IA",USA,Single Family Home,bdrs_5+,619050.000000,0.8593,,1989.00000,-0.1276,,311.21166415284000,1.1314,,1.0,-0.5000,,1.0000,,,6.00,-66.00,-0.9167,,,4.0,,,0.0,,,0.0,,,1.0,,,2.0,0.0000,,1.0000,1.0000,,0.0459,,-0.0694,,0,0
201804,37009,"Ashe, NC",USA,Single Family Home,bdrs_5+,1237550.000000,0.0000,0.3827,9592.00000,0.0000,1.2838,131.66891591476450,0.0000,-0.4800,2.0,0.0000,-0.6000,0.0000,,,227.00,31.50,0.1611,-78.00,-0.2557,0.0,,,0.0,,,0.0,,,0.0,,,2.0,0.0000,-0.6000,0.0000,0.0000,0.0000,-0.1594,-0.5735,-0.1765,0.0769,0,0
